"%1 - %2","%1 - %2"
"%1 Gift Card","%1 Gift Card"
"%1 Gift Cards","%1 Gift Cards"
"%1 amount of %2 via Stripe. Transaction ID: %3","%1 amount of %2 via Stripe. Transaction ID: %3"
"%1 could not be captured online because it was already captured via Stripe. Capturing %1 offline instead.","%1 could not be captured online because it was already captured via Stripe. Capturing %1 offline instead."
"%1 could not be captured online because this cart includes subscriptions which are trialing. Capturing %1 offline instead.","%1 could not be captured online because this cart includes subscriptions which are trialing. Capturing %1 offline instead."
"%1 every %2 %3","%1 every %2 %3"
"%1 every %2","%1 every %2"
"%1 out of %2 could not be refunded online. Creating an offline refund instead.","%1 out of %2 could not be refunded online. Creating an offline refund instead."
"%1 was already captured via Stripe. The invoice was in Pending status, likely because a webhook could not be delivered to your website. Capturing %1 offline instead.","%1 was already captured via Stripe. The invoice was in Pending status, likely because a webhook could not be delivered to your website. Capturing %1 offline instead."
"%1 •••• %2","%1 •••• %2"
"-- Disabled --","-- Disabled --"
"/ %1 %2","/ %1 %2"
"/ %1","/ %1"
"A Stripe subscription has been paid, but the shipping method '%1' from order #%2 is no longer available. We will use new shipping method '%3' to create a recurring subscription order.","A Stripe subscription has been paid, but the shipping method '%1' from order #%2 is no longer available. We will use new shipping method '%3' to create a recurring subscription order."
"A payment is pending for this order.","A payment is pending for this order."
"A payment method has been saved against the order.","A payment method has been saved against the order."
"A payment that was associated with this order (%1) has been canceled.","A payment that was associated with this order (%1) has been canceled."
"A refund of %1 was issued via Stripe, but a Credit Memo could not be created.","A refund of %1 was issued via Stripe, but a Credit Memo could not be created."
"A refund of %1 was issued via Stripe, but the amount is bigger than the order amount.","A refund of %1 was issued via Stripe, but the amount is bigger than the order amount."
"A refund of %1 was issued via Stripe, but the amount is different than the order amount.","A refund of %1 was issued via Stripe, but the amount is different than the order amount."
"A refund of %1 was issued via Stripe, but the amount is smaller than the order amount.","A refund of %1 was issued via Stripe, but the amount is smaller than the order amount."
"A refund of %1 was issued via Stripe, but the currency is different than the order currency.","A refund of %1 was issued via Stripe, but the currency is different than the order currency."
"A refund of %1 was issued via Stripe, but the invoice amount is different than the refund amount.","A refund of %1 was issued via Stripe, but the invoice amount is different than the refund amount."
"A refund of %1 was issued via Stripe, but the invoice is already canceled.","A refund of %1 was issued via Stripe, but the invoice is already canceled."
"A refund of %1 was issued via Stripe, but the invoice is not paid.","A refund of %1 was issued via Stripe, but the invoice is not paid."
"A refund of %1 was issued via Stripe, but the order already has a credit memo.","A refund of %1 was issued via Stripe, but the order already has a credit memo."
"A refund of %1 was issued via Stripe, but the order has multiple invoices. Please manually refund the correct invoice offline.","A refund of %1 was issued via Stripe, but the order has multiple invoices. Please manually refund the correct invoice offline."
"A refund of %1 was issued via Stripe, but the order has not yet been invoiced.","A refund of %1 was issued via Stripe, but the order has not yet been invoiced."
"A server side error has occurred. Please contact us for assistance.","A server side error has occurred. Please contact us for assistance."
"A subscription with a future start date has been created.","A subscription with a future start date has been created."
"A trialing subscription has been set up.","A trialing subscription has been set up."
"Account holder name","Account holder name"
"Add a new payment method","Add a new payment method"
"Add money","Add money"
"Additional info","Additional info"
"All Currencies","All Currencies"
"Allow customers to change the quantity or options of active subscriptions from the customer account section.","Allow customers to change the quantity or options of active subscriptions from the customer account section."
"Already processed in previous request.","Already processed in previous request."
"Amazon Pay","Amazon Pay"
"American Express","American Express"
"Amount due","Amount due"
"Amount refunded","Amount refunded"
"Amount remaining","Amount remaining"
"An error has occurred on the server. Could not redirect to Stripe Checkout.","An error has occurred on the server. Could not redirect to Stripe Checkout."
"An error has occurred. Could not redirect to Stripe Checkout.","An error has occurred. Could not redirect to Stripe Checkout."
"An error has occurred. Please contact us to complete your order.","An error has occurred. Please contact us to complete your order."
"An existing payment method has been updated.","An existing payment method has been updated."
"An invoice will be sent to the customer by email, which includes a link to a Stripe hosted checkout page. The customer can click that link to fill in their card details securely.","An invoice will be sent to the customer by email, which includes a link to a Stripe hosted checkout page. The customer can click that link to fill in their card details securely."
"Apple Pay","Apple Pay"
"Apply only to virtual carts","Apply only to virtual carts"
"Apply to all carts","Apply to all carts"
"Are you sure you want to cancel the subscription update?","Are you sure you want to cancel the subscription update?"
"Are you sure you want to delete this payment method?","Are you sure you want to delete this payment method?"
"Authorize Only","Authorize Only"
"Authorize and Capture","Authorize and Capture"
"Automatic invoicing","Automatic invoicing"
"Bank Transfers","Bank Transfers"
"Billing Info","Billing Info"
"Button height","Button height"
"Button theme","Button theme"
"Button type","Button type"
"Buy now","Buy now"
"Cancel subscription","Cancel subscription"
"Canceled Subscriptions","Canceled Subscriptions"
"Canceled the authorization of %1 online. This amount includes %2 multishipping orders.","Canceled the authorization of %1 online. This amount includes %2 multishipping orders."
"Canceling order offline.","Canceling order offline."
"Cannot capture payment because it was created using a different currency (%1).","Cannot capture payment because it was created using a different currency (%1)."
"Cannot place order because a payment method was not provided.","Cannot place order because a payment method was not provided."
"Cannot refund %1.","Cannot refund %1."
"Cannot resume checkout session. Please contact us for help.","Cannot resume checkout session. Please contact us for help."
"Cannot save quote because its totals are corrupted.","Cannot save quote because its totals are corrupted."
"Cannot update subscription because the original was purchased in a different currency.","Cannot update subscription because the original was purchased in a different currency."
"Captured %1 online. This amount includes %2 multishipping orders.","Captured %1 online. This amount includes %2 multishipping orders."
"Captured %1 online. This is a joint amount for %2 multishipping orders.","Captured %1 online. This is a joint amount for %2 multishipping orders."
"Captured %1 via Stripe, but it is more than the order total. No invoice is be created. Transaction ID: %2","Captured %1 via Stripe, but it is more than the order total. No invoice is be created. Transaction ID: %2"
"Captured %1 via Stripe, but the invoice amount does not match the order amount. Transaction ID: %2","Captured %1 via Stripe, but the invoice amount does not match the order amount. Transaction ID: %2"
"Captured %1 via Stripe, but the invoice is already canceled. Transaction ID: %2","Captured %1 via Stripe, but the invoice is already canceled. Transaction ID: %2"
"Captured %1 via Stripe, but the invoice is already paid. No new invoice will be created. Transaction ID: %2","Captured %1 via Stripe, but the invoice is already paid. No new invoice will be created. Transaction ID: %2"
"Captured %1 via Stripe, but there are multiple invoices. No new invoice is be created. Transaction ID: %2","Captured %1 via Stripe, but there are multiple invoices. No new invoice is be created. Transaction ID: %2"
"Captured amount %1.","Captured amount %1."
"Card CVC code","Card CVC code"
"Card icons","Card icons"
"Card •••• %1 has been deleted.","Card •••• %1 has been deleted."
"Cart %1 by %2","Cart %1 by %2"
"Cart %1","Cart %1"
"Cartes Bancaires","Cartes Bancaires"
"Change payment method","Change payment method"
"Change shipping details","Change shipping details"
"Change subscription","Change subscription"
"Checkout page (top section)","Checkout page (top section)"
"Click here to verify your payment method","Click here to verify your payment method"
"Click to pay","Click to pay"
"Collect for new and saved cards","Collect for new and saved cards"
"Collect only for new cards","Collect only for new cards"
"Could not add payment method: %1.","Could not add payment method: %1."
"Could not create Stripe invoice because the order contains no items.","Could not create Stripe invoice because the order contains no items."
"Could not create Stripe invoice for order #%1","Could not create Stripe invoice for order #%1"
"Could not create recurring subscription order. The shipping method '%1' from order #%2 is no longer available, and there are no alternative shipping methods to use.","Could not create recurring subscription order. The shipping method '%1' from order #%2 is no longer available, and there are no alternative shipping methods to use."
"Could not create subscription product in Stripe.","Could not create subscription product in Stripe."
"Could not load Stripe account details.","Could not load Stripe account details."
"Could not load order for this subscription.","Could not load order for this subscription."
"Could not load subscription product.","Could not load subscription product."
"Could not load the original order #%1 of this subscription.","Could not load the original order #%1 of this subscription."
"Could not load the original order items.","Could not load the original order items."
"Could not place order: Please specify a shipping method.","Could not place order: Please specify a shipping method."
"Could not place order: Your checkout session has expired.","Could not place order: Your checkout session has expired."
"Could not redirect to Stripe Checkout.","Could not redirect to Stripe Checkout."
"Could not refund payment: %1","Could not refund payment: %1"
"Could not set order refunded amount because the currency %1 matches neither the order currency, nor the base currency.","Could not set order refunded amount because the currency %1 matches neither the order currency, nor the base currency."
"Could not set up customer profile: %1","Could not set up customer profile: %1"
"Coupon Duration","Coupon Duration"
"Cron: Captured %1 online. This amount is part of %2 multishipping orders totaling %3. Transaction ID: %4","Cron: Captured %1 online. This amount is part of %2 multishipping orders totaling %3. Transaction ID: %4"
"Cron: Partially captured %1 online. This amount is part of %2 multishipping orders totaling %3, and does not include cancelations and refunds. Transaction ID: %4","Cron: Partially captured %1 online. This amount is part of %2 multishipping orders totaling %3, and does not include cancelations and refunds. Transaction ID: %4"
"Cron: The amount to be captured (%1) is larger than the authorized amount of %2. We will capture %2 instead. Transaction ID: %3","Cron: The amount to be captured (%1) is larger than the authorized amount of %2. We will capture %2 instead. Transaction ID: %3"
"Current Billing Plan","Current Billing Plan"
"Custom Capture Amount","Custom Capture Amount"
"Customer Email","Customer Email"
"Customer abandoned the cart. The payment session has expired.","Customer abandoned the cart. The payment session has expired."
"Customer paid %1 using bank transfer. To complete payment, ask the customer to transfer %2 more.","Customer paid %1 using bank transfer. To complete payment, ask the customer to transfer %2 more."
"Customers can change subscription","Customers can change subscription"
"Default EU Country","Default EU Country"
"Diners Club","Diners Club"
"Discount action %1 does not apply to the whole order.","Discount action %1 does not apply to the whole order."
"Display all card icons","Display all card icons"
"Download PDF","Download PDF"
"Download invoice","Download invoice"
"Embed payment form into the native flow.","Embed payment form into the native flow."
"Event is queued for processing.","Event is queued for processing."
"Event queued for processing","Event queued for processing"
"Exception for failed order not found.","Exception for failed order not found."
"Expired authorizations","Expired authorizations"
"Express Checkout","Express Checkout"
"Filter payment methods","Filter payment methods"
"First payment","First payment"
"Form layout","Form layout"
"Fraud via Stripe Radar","Fraud via Stripe Radar"
"General settings","General settings"
"Google Pay","Google Pay"
"Grand Total","Grand Total"
"Hold elevated risk orders","Hold elevated risk orders"
"Horizontal - Tabs","Horizontal - Tabs"
"If the start date is January 1st, and the subscription repeats monthly, then subscriptions will start on the 1st of next month. If the subscription repeats every 6 months, subscriptions will start either on January 1st or July 1st.","If the start date is January 1st, and the subscription repeats monthly, then subscriptions will start on the 1st of next month. If the subscription repeats every 6 months, subscriptions will start either on January 1st or July 1st."
"Ignoring %1 webhook event with no associated order ID.","Ignoring %1 webhook event with no associated order ID."
"Initial Fee Tax","Initial Fee Tax"
"Initial Fee","Initial Fee"
"Invalid %1 country.","Invalid %1 country."
"Invalid discount action: %1","Invalid discount action: %1"
"Invalid discount amount: %1","Invalid discount amount: %1"
"Invalid discount currency: %1","Invalid discount currency: %1"
"Invalid discount name: %1","Invalid discount name: %1"
"Invalid payment method ID.","Invalid payment method ID."
"Invalid product ID","Invalid product ID"
"Invalid shipping address country.","Invalid shipping address country."
"Invalid shipping address region.","Invalid shipping address region."
"Invalid shipping address street.","Invalid shipping address street."
"Invalid shipping address.","Invalid shipping address."
"Invalid store requested.","Invalid store requested."
"Invalid subscription ID.","Invalid subscription ID."
"It is not possible to capture subscription orders that were created from the CLI.","It is not possible to capture subscription orders that were created from the CLI."
"It is not possible to capture the payment because the transaction has not yet been authorized.","It is not possible to capture the payment because the transaction has not yet been authorized."
"Last billed","Last billed"
"Live publishable API key","Live publishable API key"
"Live secret API key","Live secret API key"
"Manage customer","Manage customer"
"Minimum amount","Minimum amount"
"Module version","Module version"
"Multishipping orders %1 by %2","Multishipping orders %1 by %2"
"My Payment Methods","My Payment Methods"
"My Subscriptions","My Subscriptions"
"New Billing Plan","New Billing Plan"
"New payment method","New payment method"
"New subscription amount","New subscription amount"
"New subscription order","New subscription order"
"Next billing date","Next billing date"
"No invoice found in Stripe for this payment.","No invoice found in Stripe for this payment."
"No payment has been collected. A separate order will be created with the first payment.","No payment has been collected. A separate order will be created with the first payment."
"No payment method.","No payment method."
"Number of months","Number of months"
"One time payment","One time payment"
"Only one subscription is allowed per order.","Only one subscription is allowed per order."
"Optimized for conversion","Optimized for conversion"
"Optional statement descriptor","Optional statement descriptor"
"Order #","Order #"
"Order #%1 by %2","Order #%1 by %2"
"Order #%1","Order #%1"
"Order Items","Order Items"
"Order Total","Order Total"
"Order created via subscriptions CLI migration tool.","Order created via subscriptions CLI migration tool."
"Order placed under manual review by Stripe Radar.","Order placed under manual review by Stripe Radar."
"Partially captured %1 online. This amount is part of %2 multishipping orders totaling %3, and does not include cancelations and refunds.","Partially captured %1 online. This amount is part of %2 multishipping orders totaling %3, and does not include cancelations and refunds."
"Partially captured %1 via Stripe, but it less than the order total. Please invoice the order offline with the correct order items. Transaction ID: %2","Partially captured %1 via Stripe, but it less than the order total. Please invoice the order offline with the correct order items. Transaction ID: %2"
"Past Due","Past Due"
"Pay invoice","Pay invoice"
"PayPal Express","PayPal Express"
"Payment Method","Payment Method"
"Payment action","Payment action"
"Payment authentication failed.","Payment authentication failed."
"Payment authorization succeeded.","Payment authorization succeeded."
"Payment due","Payment due"
"Payment failed. Please try placing the order again.","Payment failed. Please try placing the order again."
"Payment failed.","Payment failed."
"Payment failed: %1","Payment failed: %1"
"Payment flow","Payment flow"
"Payment method configuration","Payment method configuration"
"Payment method verification","Payment method verification"
"Payment status","Payment status"
"Payment succeeded.","Payment succeeded."
"Pick start date","Pick start date"
"Place Order","Place Order"
"Please choose a payment method.","Please choose a payment method."
"Please complete the payment method details.","Please complete the payment method details."
"Please complete your payment details.","Please complete your payment details."
"Please enter your card's security code.","Please enter your card's security code."
"Please select a payment method.","Please select a payment method."
"Please specify a billing address.","Please specify a billing address."
"Please specify a payment method ID.","Please specify a payment method ID."
"Please specify a payment method.","Please specify a payment method."
"Please specify a shipping address region/state.","Please specify a shipping address region/state."
"Please update your billing address to proceed.","Please update your billing address to proceed."
"Previous subscription amount","Previous subscription amount"
"Previous subscription order","Previous subscription order"
"Product pages","Product pages"
"Quote address for failed order ID ""%1"" not found.","Quote address for failed order ID ""%1"" not found."
"Receipt emails","Receipt emails"
"Received %1 webhook but there was no associated Order #","Received %1 webhook but there was no associated Order #"
"Received %1 webhook with Order #%2 but could not find the order in Magento.","Received %1 webhook with Order #%2 but could not find the order in Magento."
"Received invalid request payload.","Received invalid request payload."
"Redirect customers to Stripe Checkout.","Redirect customers to Stripe Checkout."
"Refunding order offline.","Refunding order offline."
"Repeat Every","Repeat Every"
"Requested a refund of %1, but the most amount that can be refunded online is %2. You can retry refunding offline instead.","Requested a refund of %1, but the most amount that can be refunded online is %2. You can retry refunding offline instead."
"Requested a refund of %1, but the most amount that can be refunded online is %2.","Requested a refund of %1, but the most amount that can be refunded online is %2."
"Requested an online refund of %1, but the most amount that can be refunded online is %2. Refunding offline instead.","Requested an online refund of %1, but the most amount that can be refunded online is %2. Refunding offline instead."
"Risk evaluation","Risk evaluation"
"Save card on customer","Save card on customer"
"Save customer payment method","Save customer payment method"
"Saved payment methods","Saved payment methods"
"Scheduled %1 to be captured via cron on %5. This amount is part of %2 multishipping orders totaling %3. To capture now instead, invoice or cancel all multishipping orders (%4). ","Scheduled %1 to be captured via cron on %5. This amount is part of %2 multishipping orders totaling %3. To capture now instead, invoice or cancel all multishipping orders (%4). "
"Scheduled %1 to be refunded via cron on %2. This amount is part of %3 multishipping orders totaling %4. To refund now instead, invoice or cancel all multishipping orders (%5). ","Scheduled %1 to be refunded via cron on %2. This amount is part of %3 multishipping orders totaling %4. To refund now instead, invoice or cancel all multishipping orders (%5). "
"Select a payment method:","Select a payment method:"
"Select card icons","Select card icons"
"Seller name","Seller name"
"Send invoice by email (Stripe Billing)","Send invoice by email (Stripe Billing)"
"Shipping Discount","Shipping Discount"
"Shipping Info","Shipping Info"
"Shipping Method","Shipping Method"
"Shopping cart page","Shopping cart page"
"Show only specific cards","Show only specific cards"
"Something went wrong. Please contact us for assistance.","Something went wrong. Please contact us for assistance."
"Something went wrong. Please try again.","Something went wrong. Please try again."
"Sorry, an error has occurred. Please contact us for assistance.","Sorry, an error has occurred. Please contact us for assistance."
"Sorry, it is not possible to delete this payment method because order #%1 which was placed using it is still being processed.","Sorry, it is not possible to delete this payment method because order #%1 which was placed using it is still being processed."
"Sorry, it is not possible to invoice this order because the payment is still pending.","Sorry, it is not possible to invoice this order because the payment is still pending."
"Sorry, the order could not be placed. Please contact us for assistance.","Sorry, the order could not be placed. Please contact us for assistance."
"Sorry, the payment method could not be saved: ","Sorry, the payment method could not be saved: "
